Frog #,Sex,Age,Species,Date,Collection Site,Town,Notes,water temperature (Celcius),water pH,Time,Location Notes,Extracted?,PCR Result,Chytrid?,,,,,,,,,,,
141,Female,Adult,Bullfrog,9/29/19,Carter Hill Orchard,Concord,"Clean, happy, energetic",19.778,N/A,18:19,Manmade irrigation pond,Y,"positive, faint band",y,,,,,,,,,,,
131,Female,Adult,Bullfrog,9/29/19,Carter Hill Orchard,Concord,None,19.778,N/A,18:20,Manmade irrigation pond,Y,positive,y,,,,,,,,,,,
128,Female,Adult,Bullfrog,9/29/19,Carter Hill Orchard,Concord,"Bilstering on feet, removed excess skin for testing",19.778,N/A,18:23,Manmade irrigation pond,Y,positive,y,,,,,,,,,,,
132,Female,Adult,Bullfrog,9/29/19,Carter Hill Orchard,Concord,None,19.778,N/A,18:24,Manmade irrigation pond,Y,"positive, faint band",y,,,,,,,,,,,
152,Female,Adult,Green Frog,9/29/19,Carter Hill Orchard,Concord,Red marks on bottom of feet,19.778,N/A,18:14,Manmade irrigation pond,Y,negative,n,,,,,,,,,,,
169,Female,Adult,Green Frog,9/29/19,Carter Hill Orchard,Concord,Beautiful colorations!,19.778,N/A,18:24,Manmade irrigation pond,Y,positive,y,,,,,,,,,,,
26,Male,Adult,Green frog,8/17/19,Dorrs Drainage,Manchester,"energetic, relaxed at foot webbing swab",23.889,N/A,18:30,N/A,Y,positive,y,,,,,,,,,,,
56,Female,Adult,Green frog,8/17/19,Dorrs Drainage,Manchester,energetic,23.889,N/A,18:30,N/A,Y,"positive, faint band",y,,,,,,,,,,,
53,Female,Adult,Green frog,8/17/19,Dorrs Drainage,Manchester,very lively and energetic,23.889,N/A,18:30,N/A,Y,positive,y,,,,,,,,,,,
66,Female,Adult,Bullfrog,8/17/19,Dorrs Pond-Right Side (First Bridge),Manchester,"energetic, jumpy, healthy",23.333,N/A,19:40,N/A,Y,"positive, faint band",y,,,,,,,,,,,
149,Female,Mature Adult,Bullfrog,10/6/19,Dorrs Pond-Right Side (First Bridge),Manchester,None,11.889,N/A,16:40,N/A,Y,positive,y,,,,,,,,,,,
145,Female,Young Adult,Bullfrog,10/6/19,Dorrs Pond-Right Side (First Bridge),Manchester,None,11.889,N/A,16:40,N/A,Y,positive,y,,,,,,,,,,,
139,Unknown,Very Young Adult,Bullfrog,10/6/19,Dorrs Pond-Right Side (First Bridge),Manchester,"Gender unknown, too small/young to identify. Lump on back hips, possible deformity",11.889,N/A,16:40,N/A,Y,negative,n,,,,,,,,,,,
64,Female,Adult,Green frog,8/17/19,Dorrs Pond-Right Side (First Bridge),Manchester,"lively, did not appreciate handling (doing situps)",23.333,N/A,19:53,N/A,Y,positive,y,,,,,,,,,,,
88,Female?,Juvenile,Green frog,8/17/19,Dorrs Pond-Right Side (First Bridge),Manchester,"healthy, energetic, attempting to escape",23.333,N/A,19:58,N/A,Y,positive,y,,,,,,,,,,,
161,Female,Adult,Green frog,8/17/19,Dorrs Pond-Right Side (First Bridge),Manchester,"Healthy, kicking, jumping, attemped to escape",23.333,N/A,20:05,N/A,Y,positive,y,,,,,,,,,,,
72,Female,Adult,Green frog,8/17/19,Dorrs Pond-Right Side (First Bridge),Manchester,"Healthy, jumpy, energetic",23.333,N/A,20:07,N/A,Y,negative,n,,,,,,,,,,,
160,Female,Young Adult,Green frog,8/17/19,Dorrs Pond-Right Side (First Bridge),Manchester,"Healthy, Energetic",23.333,N/A,20:12,N/A,Y,positive,y,,,,,,,,,,,
78,Male,Adult,Green frog,8/17/19,Dorrs Pond-Right Side (First Bridge),Manchester,"Healthy, upset, ""talking"", energetic",23.333,N/A,20:15,N/A,Y,negative,n,,,,,,,,,,,
158,Female,Adult,Green frog,8/17/19,Dorrs Pond-Right Side (First Bridge),Manchester,"Healthy, energetic, grumpy",23.333,N/A,20:19,N/A,Y,negative,n,,,,,,,,,,,
89,Female,Juvenile,Green frog,8/17/19,Dorrs Pond-Right Side (First Bridge),Manchester,"Healthy, energetic, jumpy",23.333,N/A,20:25,N/A,Y,negative,n,,,,,,,,,,,
126,Unknown,Young Adult,Green Frog,10/6/19,Dorrs Pond-Right Side (First Bridge),Manchester,"Found dead and swollen, looked healthy/no sign of injury",,N/A,16:40,N/A,Y,negative,n,,,,,,,,,,,
137,Male,Adult,Green Frog,10/6/19,Dorrs Pond-Right Side (First Bridge),Manchester,None,11.889,N/A,16:40,N/A,Y,positive,y,,,,,,,,,,,
167,Female,N/A,Green Frog,10/6/19,Dorrs Pond-Right Side (First Bridge),Manchester,None,11.889,N/A,16:40,N/A,Y,positive,y,,,,,,,,,,,
138,Female,Young Adult,Green Frog,10/6/19,Dorrs Pond-Right Side (First Bridge),Manchester,None,11.889,N/A,16:40,N/A,Y,positive,y,,,,,,,,,,,
153,Female,Young Adult,Green Frog,10/6/19,Dorrs Pond-Right Side (First Bridge),Manchester,None,11.889,N/A,16:40,N/A,Y,positive,y,,,,,,,,,,,
7,Female,Adult,Green frog,9/1/19,Hill School,Pembroke,Active & healthy,17.222,N/A,19:30,N/A,Y,Negative,n,,,,,,,,,,,
18,Female,Adult,Green frog,9/1/19,Hill School,Pembroke,"Slightly lethargic, clear skin, good coloration",17.222,N/A,19:30,N/A,Y,Positive,y,,,,,,,,,,,
16,Female,Adult,Green frog,9/1/19,Hill School,Pembroke,Active & healthy,17.222,N/A,19:30,N/A,Y,Positive,y,,,,,,,,,,,
31,Female,Adult,Green frog,9/1/19,Hill School,Pembroke,"Slightly lethargic, looked healthy",17.222,N/A,19:30,N/A,Y,Positive,y,,,,,,,,,,,
5,Female,Young Adult,Green frog,9/1/19,Hill School,Pembroke,Active,17.222,N/A,19:30,N/A,Y,Negative,n,,,,,,,,,,,
74,Female,Adult,Bullfrog,7/23/19,House Pond,pembroke,Healthy & Active,N/A,N/A,21:05,N/A,Y,positive,y,,,,,,,,,,,
62,Female,Adult,Bullfrog,7/23/19,House Pond,pembroke,Healthy,N/A,N/A,21:10,N/A,Y,positive,y,,,,,,,,,,,
98,Female,Adult,Bullfrog,7/23/19,house Pond,pembroke,Healthy & Active,N/A,N/A,21:30,N/A,Y,positive,y,,,,,,,,,,,
73,Male,Adult,Bullfrog,7/23/19,house Pond,pembroke,"Healthy, strong, fighting, wellfed",N/A,N/A,21:45,N/A,Y,"positive, faint band",y,,,,,,,,,,,
77,Male,Adult,Green frog,7/23/19,House Pond,pembroke,Healthy,N/A,N/A,21:00,N/A,Y,positive,y,,,,,,,,,,,
79,Male,Adult,Green frog,7/23/19,house Pond,pembroke,Healthy & Active,N/A,N/A,21:15,N/A,Y,positive,y,,,,,,,,,,,
91,Male,Adult,Green frog,7/23/19,house Pond,pembroke,"Healthy, Cooperative",N/A,N/A,21:20,N/A,Y,negative,n,,,,,,,,,,,
76,Male,Adult,Green frog,7/23/19,house Pond,pembroke,"Active, pinkish markings on groin and feet",N/A,N/A,21:25,N/A,Y,positive,y,,,,,,,,,,,
100,Male,Adult,Green frog,7/23/19,house Pond,pembroke,"Active, bilster on toe, pink markings on groin and feet",N/A,N/A,21:35,N/A,Y,negative,n,,,,,,,,,,,
70,Male,Adult,Green frog,7/23/19,house Pond,pembroke,"Healthy, Cooperative",N/A,N/A,21:40,N/A,Y,"positive, faint band",y,,,,,,,,,,,
81,Male,Adult,Green frog,7/23/19,house Pond,pembroke,"Healthy, energetic, noisy",N/A,N/A,21:50,N/A,Y,positive,y,,,,,,,,,,,
93,Male,Adult,Green frog,7/23/19,house Pond,pembroke,"Healthy, energetic",N/A,N/A,21:55,N/A,Y,positive,y,,,,,,,,,,,
22,Female,Young Adult,Green frog,8/25/19,LynxField Pond,Chichester,"Healthy, good coloration",23,N/A,16:30,N/A,Y,Negative,n,,,,,,,,,,,
46,Female,Young Adult,Green frog,8/25/19,LynxField Pond,Chichester,"Healthy, Cooperative",23,N/A,16:30,N/A,Y,Negative,n,,,,,,,,,,,
14,Female,Adult,Green frog,8/25/19,LynxField Pond,Chichester,"Healthy, fiesty, thighs reddish, copper tympanum",23,N/A,16:30,N/A,Y,positive,y,,,,,,,,,,,
42,Male,Adult,Green frog,8/25/19,Marsh Pond,Chichester,Healthy,25,N/A,13:30,Manmade and Natural waterbody (combo),Y,positive,y,,,,,,,,,,,
9,Female,Adult,Green frog,8/25/19,Marsh Pond,Chichester,Pink patch under right foot,25,N/A,13:30,Manmade and Natural waterbody (combo),Y,positive,y,,,,,,,,,,,
8,Male,Adult,Green frog,8/25/19,Marsh Pond,Chichester,"Blood on thighs, red feet, very strong",25,N/A,13:30,Manmade and Natural waterbody (combo),Y,positive,y,,,,,,,,,,,
10,Unknown,Young Adult,Pickerel Frog,8/25/19,Marsh Pond,Chichester,left foot missing,25,N/A,13:30,Manmade and Natural waterbody (combo),Y,positive,y,,,,,,,,,,,
17,Female,Young Adult,Pickerel Frog,8/25/19,Marsh Pond,Chichester,"Healthy, discoloration on thighs",25,N/A,13:30,manmade and Natural waterbody (combo),Y,positive,y,,,,,,,,,,,
37,Female,Young Adult,Pickerel Frog,8/25/19,Marsh Pond,Chichester,N/A,25,N/A,13:30,manmade and Natural waterbody (combo),Y,negative,n,,,,,,,,,,,
25,Unknown,Young Adult,Pickerel Frog,8/25/19,Marsh Pond,Chichester,Dark Spots on Chest,25,N/A,13:30,manmade and Natural waterbody (combo),Y,positive,y,,,,,,,,,,,
45,Female,Adult,Green Frog,10/7/19,Melissa Drive,Pembroke,Healthy,17.222,N/A,21:00,Rainy Night/Amphibian Migration Night,Y,negative,y,,,,,,,,,,,
42,Unknown,Adult,Spring Peeper,10/7/19,Melissa Drive,Pembroke,Healthy,17.222,N/A,21:00,Rainy Night/Amphibian Migration Night,Y,negative,n,,,,,,,,,,,
47,Unknown,Adult,Spring Peeper,10/7/19,Melissa Drive,Pembroke,Healthy,17.222,N/A,21:00,Rainy Night/Amphibian Migration Night,Y,negative,n,,,,,,,,,,,
